iso3c,iso2c,birth_death,date,ctrl_corrup,gdp_percapita_ppp,health_exp,labor,population,rule_of_law,smoke_female,smoke_male,womens_rights
WLD,1W,29.0370315800119,1975,<NA>,<NA>,<NA>,<NA>,4067740568,<NA>,<NA>,<NA>,<NA>
WLD,1W,29.6640534322496,1974,<NA>,<NA>,<NA>,<NA>,3992871281,<NA>,<NA>,<NA>,<NA>
WLD,1W,30.5112501391426,1973,<NA>,<NA>,<NA>,<NA>,3916243701,<NA>,<NA>,<NA>,<NA>
WLD,1W,31.1311892842576,1972,<NA>,<NA>,<NA>,<NA>,3840269676,<NA>,<NA>,<NA>,<NA>
WLD,1W,31.6290516118582,1971,<NA>,<NA>,<NA>,<NA>,3763393039,<NA>,<NA>,<NA>,<NA>
WLD,1W,32.4303823987793,1970,<NA>,<NA>,<NA>,<NA>,3685753341,<NA>,<NA>,<NA>,<NA>
WLD,1W,32.7248622176431,1969,<NA>,<NA>,<NA>,<NA>,3610178793,<NA>,<NA>,<NA>,<NA>
WLD,1W,33.2352388861812,1968,<NA>,<NA>,<NA>,<NA>,3535355316,<NA>,<NA>,<NA>,<NA>
WLD,1W,33.0888713490113,1967,<NA>,<NA>,<NA>,<NA>,3464689185,<NA>,<NA>,<NA>,<NA>
WLD,1W,33.3562634054079,1966,<NA>,<NA>,<NA>,<NA>,3394783653,<NA>,<NA>,<NA>,<NA>
WLD,1W,34.3869621314925,1965,<NA>,<NA>,<NA>,<NA>,3324545319,<NA>,<NA>,<NA>,<NA>
WLD,1W,35.0023379469837,1964,<NA>,<NA>,<NA>,<NA>,3257459749,<NA>,<NA>,<NA>,<NA>
WLD,1W,36.1106270216119,1963,<NA>,<NA>,<NA>,<NA>,3191786428,<NA>,<NA>,<NA>,<NA>
WLD,1W,34.9378334547271,1962,<NA>,<NA>,<NA>,<NA>,3126509809,<NA>,<NA>,<NA>,<NA>
WLD,1W,31.0856041537382,1961,<NA>,<NA>,<NA>,<NA>,3073368589,<NA>,<NA>,<NA>,<NA>
WLD,1W,31.8042301973662,1960,<NA>,<NA>,<NA>,<NA>,3032160395,<NA>,<NA>,<NA>,<NA>
AFG,AF,33.214,2016,-1.56373512744904,1802.69556548499,<NA>,17.282861691844,34656032,-1.61642956733704,<NA>,<NA>,16.7
AFG,AF,33.98,2015,-1.34197008609772,1809.01648837218,9.51318932,16.7519165613063,33736494,-1.50404524803162,<NA>,<NA>,10
AFG,AF,34.836,2014,-1.35478448867798,1838.96024371997,8.77622728,16.0907974749655,32758020,-1.44564759731293,<NA>,<NA>,11.1
AFG,AF,35.797,2013,-1.43676114082336,1848.70002621394,8.26507087,15.4267998693664,31731688,-1.5973140001297,<NA>,<NA>,<NA>
AFG,AF,36.863,2012,-1.41988801956177,1839.27357927778,6.25082252,14.79695293017,30696958,-1.6431645154953,<NA>,<NA>,12
AFG,AF,38.016,2011,-1.57917881011963,1660.73985617959,7.78270851,14.2514760946074,29708599,-1.89663171768188,<NA>,<NA>,<NA>
AFG,AF,39.232,2010,-1.63572347164154,1614.25500126115,7.24135573,13.8306515472041,28803167,-1.84543645381927,<NA>,<NA>,7.4
AFG,AF,40.474,2009,-1.53479599952698,1531.17399271735,7.79286239,13.7705625899443,28004331,-1.84709227085114,<NA>,<NA>,<NA>
AFG,AF,41.697,2008,-1.63828659057617,1298.14315888036,7.81063633,13.8483386723775,27294031,-1.86437952518463,<NA>,<NA>,3.7
AFG,AF,42.86,2007,-1.58733141422272,1284.77521302624,5.91669353,14.0396251067478,26616792,-1.82966613769531,<NA>,<NA>,<NA>
AFG,AF,43.937,2006,-1.4328898191452,1161.12488912197,5.21478056,14.3015385236487,25893450,-1.86318862438202,<NA>,<NA>,<NA>
AFG,AF,44.91,2005,-1.4436092376709,1136.12321410151,5.24551971,14.5932564678414,25070798,-1.65866804122925,<NA>,<NA>,10
AFG,AF,45.778,2004,-1.34528136253357,1062.24936045108,4.85311986,14.4077725131321,24118979,-1.69714272022247,<NA>,<NA>,<NA>
AFG,AF,46.556,2003,-1.35104191303253,1099.19450675044,5.89133379,14.2120998698836,23064851,-1.55382871627808,<NA>,<NA>,<NA>
AFG,AF,47.252,2002,-1.26336598396301,1063.63557365313,0.71091933,14.0040182188008,21979923,-1.67082321643829,<NA>,<NA>,<NA>
AFG,AF,47.86,2001,<NA>,<NA>,<NA>,13.7930050488792,20966463,<NA>,<NA>,<NA>,<NA>
AFG,AF,48.36,2000,-1.29537987709045,<NA>,<NA>,13.6079964923063,20093756,-1.77843749523163,<NA>,<NA>,<NA>
AFG,AF,48.728,1999,<NA>,<NA>,<NA>,13.6376993028842,19403676,<NA>,<NA>,<NA>,<NA>
AFG,AF,48.96,1998,-1.18084812164307,<NA>,<NA>,13.6618137537001,18863999,-1.73713982105255,<NA>,<NA>,<NA>
AFG,AF,49.067,1997,<NA>,<NA>,<NA>,13.7094126225746,18381605,<NA>,<NA>,<NA>,<NA>
AFG,AF,49.072,1996,-1.29170477390289,<NA>,<NA>,13.8044196517917,17822884,-1.78807544708252,<NA>,<NA>,<NA>
AFG,AF,49.014,1995,<NA>,<NA>,<NA>,13.9365070248461,17099541,<NA>,<NA>,<NA>,<NA>
AFG,AF,48.937,1994,<NA>,<NA>,<NA>,13.9207081958442,16172719,<NA>,<NA>,<NA>,<NA>
AFG,AF,48.882,1993,<NA>,<NA>,<NA>,13.980042241971,15095099,<NA>,<NA>,<NA>,<NA>
AFG,AF,48.879,1992,<NA>,<NA>,<NA>,14.0543291297369,13981231,<NA>,<NA>,<NA>,<NA>
AFG,AF,48.945,1991,<NA>,<NA>,<NA>,14.0969159198819,12993657,<NA>,<NA>,<NA>,<NA>
AFG,AF,49.08,1990,<NA>,<NA>,<NA>,14.1195569925019,12249114,<NA>,<NA>,<NA>,<NA>
AFG,AF,49.269,1989,<NA>,<NA>,<NA>,<NA>,11777609,<NA>,<NA>,<NA>,<NA>
AFG,AF,49.478,1988,<NA>,<NA>,<NA>,<NA>,11540888,<NA>,<NA>,<NA>,<NA>
AFG,AF,49.679,1987,<NA>,<NA>,<NA>,<NA>,11502761,<NA>,<NA>,<NA>,<NA>
AFG,AF,49.863,1986,<NA>,<NA>,<NA>,<NA>,11601041,<NA>,<NA>,<NA>,<NA>
AFG,AF,50.022,1985,<NA>,<NA>,<NA>,<NA>,11783050,<NA>,<NA>,<NA>,<NA>
AFG,AF,50.157,1984,<NA>,<NA>,<NA>,<NA>,12047115,<NA>,<NA>,<NA>,<NA>
AFG,AF,50.277,1983,<NA>,<NA>,<NA>,<NA>,12389269,<NA>,<NA>,<NA>,<NA>
AFG,AF,50.388,1982,<NA>,<NA>,<NA>,<NA>,12749645,<NA>,<NA>,<NA>,<NA>
AFG,AF,50.493,1981,<NA>,<NA>,<NA>,<NA>,13053954,<NA>,<NA>,<NA>,<NA>
AFG,AF,50.596,1980,<NA>,<NA>,<NA>,<NA>,13248370,<NA>,<NA>,<NA>,<NA>
AFG,AF,50.7,1979,<NA>,<NA>,<NA>,<NA>,13306695,<NA>,<NA>,<NA>,<NA>
AFG,AF,50.806,1978,<NA>,<NA>,<NA>,<NA>,13237734,<NA>,<NA>,<NA>,<NA>
AFG,AF,50.916,1977,<NA>,<NA>,<NA>,<NA>,13067538,<NA>,<NA>,<NA>,<NA>
AFG,AF,51.028,1976,<NA>,<NA>,<NA>,<NA>,12840299,<NA>,<NA>,<NA>,<NA>
AFG,AF,51.143,1975,<NA>,<NA>,<NA>,<NA>,12590286,<NA>,<NA>,<NA>,<NA>
AFG,AF,51.258,1974,<NA>,<NA>,<NA>,<NA>,12321541,<NA>,<NA>,<NA>,<NA>
AFG,AF,51.371,1973,<NA>,<NA>,<NA>,<NA>,12027822,<NA>,<NA>,<NA>,<NA>
AFG,AF,51.476,1972,<NA>,<NA>,<NA>,<NA>,11721940,<NA>,<NA>,<NA>,<NA>
AFG,AF,51.57,1971,<NA>,<NA>,<NA>,<NA>,11417825,<NA>,<NA>,<NA>,<NA>
AFG,AF,51.648,1970,<NA>,<NA>,<NA>,<NA>,11126123,<NA>,<NA>,<NA>,<NA>
AFG,AF,51.704,1969,<NA>,<NA>,<NA>,<NA>,10854428,<NA>,<NA>,<NA>,<NA>
AFG,AF,51.738,1968,<NA>,<NA>,<NA>,<NA>,10604346,<NA>,<NA>,<NA>,<NA>
AFG,AF,51.749,1967,<NA>,<NA>,<NA>,<NA>,10372630,<NA>,<NA>,<NA>,<NA>
AFG,AF,51.736,1966,<NA>,<NA>,<NA>,<NA>,10152331,<NA>,<NA>,<NA>,<NA>
AFG,AF,51.7,1965,<NA>,<NA>,<NA>,<NA>,9938414,<NA>,<NA>,<NA>,<NA>
AFG,AF,51.644,1964,<NA>,<NA>,<NA>,<NA>,9731361,<NA>,<NA>,<NA>,<NA>
AFG,AF,51.572,1963,<NA>,<NA>,<NA>,<NA>,9533954,<NA>,<NA>,<NA>,<NA>
AFG,AF,51.488,1962,<NA>,<NA>,<NA>,<NA>,9345868,<NA>,<NA>,<NA>,<NA>
AFG,AF,51.395,1961,<NA>,<NA>,<NA>,<NA>,9166764,<NA>,<NA>,<NA>,<NA>
AFG,AF,51.293,1960,<NA>,<NA>,<NA>,<NA>,8996351,<NA>,<NA>,<NA>,<NA>
ALB,AL,11.816,2016,-0.397567093372345,11356.3413288171,<NA>,41.9905312914162,2876101,-0.347467511892319,7.1,51.2,40
ALB,AL,11.879,2015,-0.479021191596985,10970.4522447693,327.34152197,42.072863803276,2880703,-0.328226447105408,7.3,51.7,35
ALB,AL,11.914,2014,-0.548198819160461,10701.1207857986,339.86128982,41.1007005569655,2889104,-0.33786204457283,7.5,52.1,30
ALB,AL,11.916,2013,-0.698603272438049,10492.8062825121,290.40049620999997,41.5925200664157,2895092,-0.518017590045929,7.8,52.3,<NA>
ALB,AL,11.888,2012,-0.726500749588013,10369.8233819184,276.55287742,42.5686450457005,2900401,-0.520316481590271,8,52.6,6.7
ALB,AL,11.846,2011,-0.683008372783661,10207.7646993323,286.50603675,42.4799030060574,2905195,-0.455371141433716,8.3,53.1,<NA>
ALB,AL,11.819,2010,-0.525077939033508,9927.18184117512,240.06144976,42.4263141406362,2913021,-0.40737596154213,8.6,53.8,6.7
ALB,AL,11.837,2009,-0.538495123386383,9524.64930321377,240.6871114,41.5701146070841,2927519,-0.50042986869812,<NA>,<NA>,<NA>
ALB,AL,11.933,2008,-0.593706607818604,9153.78820562203,215.92074707,42.4173926706065,2947314,-0.588694632053375,<NA>,<NA>,6.7
ALB,AL,12.129,2007,-0.687789022922516,8754.56951284933,181.87866515,42.2498384816637,2970017,-0.646295726299286,<NA>,<NA>,<NA>
ALB,AL,12.441,2006,-0.803845047950745,8204.5882455338,168.16360823,42.0457030007443,2992547,-0.684768974781036,<NA>,<NA>,<NA>
ALB,AL,12.875,2005,-0.786193072795868,7733.006932655,160.4969401,41.801277791816,3011487,-0.736335754394531,10,55.7,5.3
ALB,AL,13.43,2004,-0.699198424816132,7277.21490788601,146.84747058,41.5344773263454,3026939,-0.687772810459137,<NA>,<NA>,<NA>
ALB,AL,14.082,2003,-0.812275111675262,6855.44887574892,109.71288095,41.2485907553551,3039616,-0.723140358924866,<NA>,<NA>,<NA>
ALB,AL,14.809,2002,-0.86860203742981,6457.0500213448,105.27929531,40.9958493200029,3051010,-0.762146770954132,<NA>,<NA>,<NA>
ALB,AL,15.594,2001,<NA>,6176.37067804796,101.02312067,40.9433262996814,3060173,<NA>,<NA>,<NA>,<NA>
ALB,AL,16.427,2000,-0.857256412506104,5668.57477726735,91.33159636,41.0810122477506,3089027,-1.00877952575684,11.8,57.6,<NA>
ALB,AL,17.303,1999,<NA>,5280.52786659886,<NA>,41.5340470358608,3108778,<NA>,<NA>,<NA>,<NA>
ALB,AL,18.212,1998,-1.03311228752136,4623.02640073499,<NA>,42.2727019441422,3128530,-0.924325168132782,<NA>,<NA>,<NA>
ALB,AL,19.139,1997,<NA>,4214.35815259863,<NA>,43.0244563251725,3148281,<NA>,<NA>,<NA>,<NA>
ALB,AL,20.064,1996,-0.893903493881226,4697.15323281589,<NA>,43.2890865806845,3168033,-0.684481799602509,<NA>,<NA>,<NA>
ALB,AL,20.97,1995,<NA>,4278.68966272931,<NA>,43.769799560865,3187784,<NA>,<NA>,<NA>,<NA>
ALB,AL,21.845,1994,<NA>,3753.16990379019,<NA>,43.6550185744666,3207536,<NA>,<NA>,<NA>,<NA>
ALB,AL,22.68,1993,<NA>,3444.32179181322,<NA>,43.2871274728106,3227287,<NA>,<NA>,<NA>,<NA>
ALB,AL,23.46,1992,<NA>,3123.51250298198,<NA>,42.9069187255776,3247039,<NA>,<NA>,<NA>,<NA>
ALB,AL,24.171,1991,<NA>,3345.50404927247,<NA>,42.1442101451294,3266790,<NA>,<NA>,<NA>,<NA>
ALB,AL,24.789,1990,<NA>,4722.83816576759,<NA>,40.8451636201346,3286542,<NA>,<NA>,<NA>,<NA>
ALB,AL,25.29,1989,<NA>,<NA>,<NA>,<NA>,3227943,<NA>,<NA>,<NA>,<NA>
ALB,AL,25.677,1988,<NA>,<NA>,<NA>,<NA>,3142336,<NA>,<NA>,<NA>,<NA>
ALB,AL,25.959,1987,<NA>,<NA>,<NA>,<NA>,3083605,<NA>,<NA>,<NA>,<NA>
ALB,AL,26.152,1986,<NA>,<NA>,<NA>,<NA>,3022635,<NA>,<NA>,<NA>,<NA>
ALB,AL,26.278,1985,<NA>,<NA>,<NA>,<NA>,2964762,<NA>,<NA>,<NA>,<NA>
ALB,AL,26.363,1984,<NA>,<NA>,<NA>,<NA>,2904429,<NA>,<NA>,<NA>,<NA>
ALB,AL,26.44,1983,<NA>,<NA>,<NA>,<NA>,2843960,<NA>,<NA>,<NA>,<NA>
ALB,AL,26.541,1982,<NA>,<NA>,<NA>,<NA>,2784278,<NA>,<NA>,<NA>,<NA>
ALB,AL,26.688,1981,<NA>,<NA>,<NA>,<NA>,2726056,<NA>,<NA>,<NA>,<NA>
ALB,AL,26.901,1980,<NA>,<NA>,<NA>,<NA>,2671997,<NA>,<NA>,<NA>,<NA>
ALB,AL,27.186,1979,<NA>,<NA>,<NA>,<NA>,2617832,<NA>,<NA>,<NA>,<NA>
ALB,AL,27.536,1978,<NA>,<NA>,<NA>,<NA>,2566266,<NA>,<NA>,<NA>,<NA>
ALB,AL,27.94,1977,<NA>,<NA>,<NA>,<NA>,2513546,<NA>,<NA>,<NA>,<NA>
ALB,AL,28.397,1976,<NA>,<NA>,<NA>,<NA>,2458526,<NA>,<NA>,<NA>,<NA>
ALB,AL,28.898,1975,<NA>,<NA>,<NA>,<NA>,2404831,<NA>,<NA>,<NA>,<NA>
ALB,AL,29.43,1974,<NA>,<NA>,<NA>,<NA>,2350124,<NA>,<NA>,<NA>,<NA>
ALB,AL,29.983,1973,<NA>,<NA>,<NA>,<NA>,2296752,<NA>,<NA>,<NA>,<NA>
ALB,AL,30.558,1972,<NA>,<NA>,<NA>,<NA>,2243126,<NA>,<NA>,<NA>,<NA>
ALB,AL,31.161,1971,<NA>,<NA>,<NA>,<NA>,2187853,<NA>,<NA>,<NA>,<NA>
ALB,AL,31.821,1970,<NA>,<NA>,<NA>,<NA>,2135479,<NA>,<NA>,<NA>,<NA>
ALB,AL,32.579,1969,<NA>,<NA>,<NA>,<NA>,2081695,<NA>,<NA>,<NA>,<NA>
ALB,AL,33.451,1968,<NA>,<NA>,<NA>,<NA>,2022272,<NA>,<NA>,<NA>,<NA>
ALB,AL,34.431,1967,<NA>,<NA>,<NA>,<NA>,1965598,<NA>,<NA>,<NA>,<NA>
ALB,AL,35.494,1966,<NA>,<NA>,<NA>,<NA>,1914573,<NA>,<NA>,<NA>,<NA>
ALB,AL,36.599,1965,<NA>,<NA>,<NA>,<NA>,1864791,<NA>,<NA>,<NA>,<NA>
ALB,AL,37.696,1964,<NA>,<NA>,<NA>,<NA>,1814135,<NA>,<NA>,<NA>,<NA>
ALB,AL,38.724,1963,<NA>,<NA>,<NA>,<NA>,1762621,<NA>,<NA>,<NA>,<NA>
ALB,AL,39.628,1962,<NA>,<NA>,<NA>,<NA>,1711319,<NA>,<NA>,<NA>,<NA>
ALB,AL,40.369,1961,<NA>,<NA>,<NA>,<NA>,1659800,<NA>,<NA>,<NA>,<NA>
ALB,AL,40.925,1960,<NA>,<NA>,<NA>,<NA>,1608800,<NA>,<NA>,<NA>,<NA>
DZA,DZ,23.132,2016,-0.691359281539917,13921.1800218255,<NA>,18.1595066635984,40606052,-0.849319279193878,0.7,30.4,13.3
DZA,DZ,23.9,2015,-0.662879586219788,13724.723852895,727.78160512,18.2645712891376,39871528,-0.868520021438599,0.8,30.2,20
DZA,DZ,24.522,2014,-0.600028991699219,13483.3378622219,669.06247975,18.371786149359,39113313,-0.773167908191681,0.9,29.8,12.1
DZA,DZ,24.945,2013,-0.473484128713608,13253.6154761387,588.24714818,19.2182286767241,38338562,-0.68937361240387,1,29.6,<NA>
DZA,DZ,25.134,2012,-0.503217577934265,13161.9616734309,586.611601,18.8269728776796,37565847,-0.772281110286713,1.2,29.4,3.1
DZA,DZ,25.078,2011,-0.544584810733795,12990.345016498,483.26158631,17.8313360353684,36819558,-0.807665765285492,1.3,29.1,<NA>
DZA,DZ,24.762,2010,-0.524849832057953,12870.6026985154,448.34636006,16.8802881013796,36117637,-0.784947514533997,1.5,28.8,3.6
DZA,DZ,24.189,2009,-0.577883422374725,12647.5403044562,465.19102477,16.7666309713768,35465760,-0.793536186218262,<NA>,<NA>,<NA>
DZA,DZ,23.425,2008,-0.594569385051727,12660.4032440006,367.91642381,16.2668776763126,34860715,-0.741468846797943,<NA>,<NA>,10.8
DZA,DZ,22.555,2007,-0.559928894042969,12570.6547026998,315.84778534,15.8017789043273,34300076,-0.772745668888092,<NA>,<NA>,<NA>
DZA,DZ,21.655,2006,-0.521335124969482,12348.4812120361,260.30545719,15.3732863217104,33777915,-0.708591282367706,<NA>,<NA>,<NA>
DZA,DZ,20.812,2005,-0.482172012329102,12322.4842607049,245.94626591,14.979779097104,33288437,-0.750832140445709,2.9,28,10.5
DZA,DZ,20.102,2004,-0.679477989673615,11797.1848486236,257.34198788,14.6161678023609,32831096,-0.620909214019775,<NA>,<NA>,<NA>
DZA,DZ,19.58,2003,-0.692261159420013,11459.8935602271,265.7065453,14.2847989785231,32403514,-0.587644040584564,<NA>,<NA>,<NA>
DZA,DZ,19.291,2002,-0.875681102275848,10826.4876450259,250.22798232,13.9892152968992,31995046,-0.630158603191376,<NA>,<NA>,<NA>
DZA,DZ,19.277,2001,<NA>,10382.1868362393,246.22320807,13.7317788649903,31592153,<NA>,<NA>,<NA>,<NA>
DZA,DZ,19.573,2000,-0.937911093235016,10211.0018566908,203.20809432,13.5155647103454,31183660,-1.2113356590271,5.6,27.4,<NA>
DZA,DZ,20.192,1999,<NA>,9968.96771197831,<NA>,13.3460223351204,30765613,<NA>,<NA>,<NA>,<NA>
DZA,DZ,21.089,1998,-0.881779491901398,9796.73993556183,<NA>,13.2206723573883,30335732,-1.16056227684021,<NA>,<NA>,<NA>
DZA,DZ,22.202,1997,<NA>,9461.35511679608,<NA>,13.1366053578809,29886839,<NA>,<NA>,<NA>,<NA>
DZA,DZ,23.488,1996,-0.566740930080414,9509.68765695727,<NA>,13.0941390938196,29411415,-1.21819484233856,<NA>,<NA>,<NA>
DZA,DZ,24.895,1995,<NA>,9295.42011356466,<NA>,13.0064850010061,28904298,<NA>,<NA>,<NA>,<NA>
DZA,DZ,26.371,1994,<NA>,9126.2716238864,<NA>,12.9065131918029,28362253,<NA>,<NA>,<NA>,<NA>
DZA,DZ,27.87,1993,<NA>,9400.05442441546,<NA>,12.8931810940484,27786259,<NA>,<NA>,<NA>,<NA>
DZA,DZ,29.35,1992,<NA>,9815.46382267098,<NA>,12.9155504677078,27181094,<NA>,<NA>,<NA>,<NA>
DZA,DZ,30.777,1991,<NA>,9869.48837022995,<NA>,12.8919099285921,26554329,<NA>,<NA>,<NA>,<NA>
DZA,DZ,32.132,1990,<NA>,10236.840658348,<NA>,12.9372899427593,25912367,<NA>,<NA>,<NA>,<NA>
DZA,DZ,33.415,1989,<NA>,<NA>,<NA>,<NA>,25257672,<NA>,<NA>,<NA>,<NA>
DZA,DZ,34.651,1988,<NA>,<NA>,<NA>,<NA>,24591492,<NA>,<NA>,<NA>,<NA>
DZA,DZ,35.857,1987,<NA>,<NA>,<NA>,<NA>,23917897,<NA>,<NA>,<NA>,<NA>
DZA,DZ,37.03,1986,<NA>,<NA>,<NA>,<NA>,23241272,<NA>,<NA>,<NA>,<NA>
DZA,DZ,38.17,1985,<NA>,<NA>,<NA>,<NA>,22565905,<NA>,<NA>,<NA>,<NA>
DZA,DZ,39.277,1984,<NA>,<NA>,<NA>,<NA>,21893853,<NA>,<NA>,<NA>,<NA>
DZA,DZ,40.345,1983,<NA>,<NA>,<NA>,<NA>,21228289,<NA>,<NA>,<NA>,<NA>
DZA,DZ,41.364,1982,<NA>,<NA>,<NA>,<NA>,20575701,<NA>,<NA>,<NA>,<NA>
DZA,DZ,42.324,1981,<NA>,<NA>,<NA>,<NA>,19943664,<NA>,<NA>,<NA>,<NA>
DZA,DZ,43.206,1980,<NA>,<NA>,<NA>,<NA>,19337715,<NA>,<NA>,<NA>,<NA>
DZA,DZ,43.988,1979,<NA>,<NA>,<NA>,<NA>,18760761,<NA>,<NA>,<NA>,<NA>
DZA,DZ,44.663,1978,<NA>,<NA>,<NA>,<NA>,18212326,<NA>,<NA>,<NA>,<NA>
DZA,DZ,45.229,1977,<NA>,<NA>,<NA>,<NA>,17690184,<NA>,<NA>,<NA>,<NA>
DZA,DZ,45.69,1976,<NA>,<NA>,<NA>,<NA>,17190239,<NA>,<NA>,<NA>,<NA>
DZA,DZ,46.052,1975,<NA>,<NA>,<NA>,<NA>,16709099,<NA>,<NA>,<NA>,<NA>
DZA,DZ,46.325,1974,<NA>,<NA>,<NA>,<NA>,16247113,<NA>,<NA>,<NA>,<NA>
DZA,DZ,46.532,1973,<NA>,<NA>,<NA>,<NA>,15804428,<NA>,<NA>,<NA>,<NA>
DZA,DZ,46.7,1972,<NA>,<NA>,<NA>,<NA>,15377093,<NA>,<NA>,<NA>,<NA>
DZA,DZ,46.853,1971,<NA>,<NA>,<NA>,<NA>,14960109,<NA>,<NA>,<NA>,<NA>
DZA,DZ,47.021,1970,<NA>,<NA>,<NA>,<NA>,14550034,<NA>,<NA>,<NA>,<NA>
DZA,DZ,47.232,1969,<NA>,<NA>,<NA>,<NA>,14144438,<NA>,<NA>,<NA>,<NA>
DZA,DZ,47.494,1968,<NA>,<NA>,<NA>,<NA>,13744387,<NA>,<NA>,<NA>,<NA>
DZA,DZ,47.804,1967,<NA>,<NA>,<NA>,<NA>,13354197,<NA>,<NA>,<NA>,<NA>
DZA,DZ,48.155,1966,<NA>,<NA>,<NA>,<NA>,12980267,<NA>,<NA>,<NA>,<NA>
DZA,DZ,48.524,1965,<NA>,<NA>,<NA>,<NA>,12626952,<NA>,<NA>,<NA>,<NA>
DZA,DZ,48.877,1964,<NA>,<NA>,<NA>,<NA>,12295970,<NA>,<NA>,<NA>,<NA>
DZA,DZ,49.181,1963,<NA>,<NA>,<NA>,<NA>,11985136,<NA>,<NA>,<NA>,<NA>
DZA,DZ,49.416,1962,<NA>,<NA>,<NA>,<NA>,11690153,<NA>,<NA>,<NA>,<NA>
DZA,DZ,49.576,1961,<NA>,<NA>,<NA>,<NA>,11404859,<NA>,<NA>,<NA>,<NA>
DZA,DZ,49.671,1960,<NA>,<NA>,<NA>,<NA>,11124888,<NA>,<NA>,<NA>,<NA>
ASM,AS,17.5,2014,1.22522163391113,<NA>,<NA>,<NA>,55437,1.41008281707764,<NA>,<NA>,<NA>
ASM,AS,18.7,2010,0.332973510026932,<NA>,<NA>,<NA>,55637,1.11774086952209,<NA>,<NA>,<NA>
ASM,AS,21.6,2006,0.305987745523453,<NA>,<NA>,<NA>,58650,1.08018374443054,<NA>,<NA>,<NA>
AND,AD,8.8,2016,1.23034083843231,<NA>,<NA>,<NA>,77281,1.5640105009079,29,37.8,30
AND,AD,9.5,2012,1.26837253570557,<NA>,2948.54793065,<NA>,82431,1.40776443481445,29.2,39,25
AND,AD,9.8,2010,1.30807197093964,<NA>,2636.91741095,<NA>,84449,1.20455324649811,29.5,39.7,33.3
AND,AD,9.9,2009,1.32557928562164,<NA>,2531.97024297,<NA>,84462,1.22450149059296,<NA>,<NA>,<NA>
AND,AD,10.4,2008,1.2886551618576,<NA>,2373.98884688,<NA>,83861,1.19615769386292,<NA>,<NA>,37.5
AND,AD,10.1,2007,1.26996457576752,<NA>,2234.06927068,<NA>,82683,1.18282127380371,<NA>,<NA>,<NA>
AND,AD,10.6,2006,1.25953114032745,<NA>,2108.16359686,<NA>,80991,0.865921497344971,<NA>,<NA>,<NA>
AND,AD,10.7,2005,1.27815294265747,<NA>,1966.22328383,<NA>,78867,0.976217150688171,30,41.7,33.3
AND,AD,10.9,2004,1.1374124288559,<NA>,1587.70042992,<NA>,76244,1.21047329902649,<NA>,<NA>,<NA>
AND,AD,10.3,2003,1.37668991088867,<NA>,1512.21156386,<NA>,73182,1.08720695972443,<NA>,<NA>,<NA>
AND,AD,11.2,2002,1.34989643096924,<NA>,1466.68369323,<NA>,70049,1.25200080871582,<NA>,<NA>,<NA>
AND,AD,11.8,2001,<NA>,<NA>,1324.44111595,<NA>,67341,<NA>,<NA>,<NA>,<NA>
AND,AD,11.3,2000,1.35971188545227,<NA>,1267.42181264,<NA>,65390,1.31213128566742,30.8,43.7,<NA>
AND,AD,12.6,1999,<NA>,<NA>,<NA>,<NA>,64370,<NA>,<NA>,<NA>,<NA>
AND,AD,11.9,1998,1.3777037858963,<NA>,<NA>,<NA>,64142,1.21320927143097,<NA>,<NA>,<NA>
AND,AD,11.2,1997,<NA>,<NA>,<NA>,<NA>,64327,<NA>,<NA>,<NA>,<NA>
AND,AD,10.9,1996,1.31814324855804,<NA>,<NA>,<NA>,64360,1.15836250782013,<NA>,<NA>,<NA>
AND,AD,11,1995,<NA>,<NA>,<NA>,<NA>,63850,<NA>,<NA>,<NA>,<NA>
AND,AD,10.9,1994,<NA>,<NA>,<NA>,<NA>,62677,<NA>,<NA>,<NA>,<NA>
AND,AD,11.4,1993,<NA>,<NA>,<NA>,<NA>,60971,<NA>,<NA>,<NA>,<NA>
AND,AD,12.1,1992,<NA>,<NA>,<NA>,<NA>,58888,<NA>,<NA>,<NA>,<NA>
AND,AD,11.9,1991,<NA>,<NA>,<NA>,<NA>,56671,<NA>,<NA>,<NA>,<NA>
AND,AD,11.9,1990,<NA>,<NA>,<NA>,<NA>,54509,<NA>,<NA>,<NA>,<NA>
AND,AD,12.5,1989,<NA>,<NA>,<NA>,<NA>,52448,<NA>,<NA>,<NA>,<NA>
AND,AD,11.6,1988,<NA>,<NA>,<NA>,<NA>,50434,<NA>,<NA>,<NA>,<NA>
AND,AD,11,1987,<NA>,<NA>,<NA>,<NA>,48455,<NA>,<NA>,<NA>,<NA>
AND,AD,11.9,1986,<NA>,<NA>,<NA>,<NA>,46517,<NA>,<NA>,<NA>,<NA>
AGO,AO,41.819,2016,-1.41182863712311,5972.451512997,<NA>,50.0982139036316,28813463,-1.08052217960358,<NA>,<NA>,22.2
AGO,AO,42.321,2015,-1.39475345611572,6227.664689061,92.88161002,50.0786951160007,27859305,-1.08193397521973,<NA>,<NA>,22.2
AGO,AO,42.864,2014,-1.44389045238495,6257.15287433489,100.0108678,50.0515152665615,26920466,-1.11813640594482,<NA>,<NA>,19.4
AGO,AO,43.446,2013,-1.30970048904419,6188.0037558835,118.82768764,50.0201946710058,25998340,-1.26790368556976,<NA>,<NA>,<NA>
